REGION_ID,R0_ESTIMATE_20200301_20201031,D_ESTIMATE_20200301_20201031,R0_ESTIMATE_20200301_20200430,D_ESTIMATE_20200301_20200430,R0_ESTIMATE_20200501_20200630,D_ESTIMATE_20200501_20200630,R0_ESTIMATE_20200701_20200831,D_ESTIMATE_20200701_20200831,R0_ESTIMATE_20200901_20201031,D_ESTIMATE_20200901_20201031
01061,1.37987136948114,0.00442371868277824,NA,NA,1.35226220209303,0.014932413722557,1.24406710468425,0.00666544792226298,1.07326277103313,0.000384699838951175
01063,1.5262266790731,0.00723899026866959,2.64779580220941,0.0569573403250743,1.09182553371124,-3.74972028247544e-05,1.05849381364869,0.00197145460651948,1.00778648474832,-0.00073130981928704
01065,1.60770115099485,0.00817197010822479,4.67979725359088,0.174947455967123,1.27503486246143,0.00898482133438216,1.09203537401602,0.00348195587913858,1.02497429106304,-0.000395835160501457
01067,1.32094086481997,0.00395524829704974,2.6950387815684,0.153266346685402,1.29137412267862,0.009675326278624,1.14235654196487,0.00418473600039815,1.04111700557306,-0.00124746240501938
01069,1.42947668818045,0.00482359861296855,2.89180803847768,0.0974071226738864,1.16677991148299,0.00193560757968014,1.23961644299712,0.00833324791014656,1.06211917082729,0.000108793273541519
01071,1.49717608466338,0.0054932095986262,3.56845933728837,0.113695698504302,1.05579384611414,-0.0063745059128717,1.34040861285947,0.0136709613245409,1.02250135518553,-0.00231474217274308
01073,1.46514281427589,0.0053302641755324,3.02331920393142,0.0883590200067284,1.10053075646846,-0.00261109909299628,1.21292123455736,0.0088190375175019,1.0347761181663,0.000281637220128639
01075,1.32963338022316,0.00336280117523469,1.50108582493647,0.0125540986966202,1.12282412225631,-0.00373171877655964,1.24717009172995,0.00907772749087221,1.04287279005114,-0.000775501744440188
01077,1.46611750043643,0.00533997078491644,2.77298393817234,0.101040138743627,1.20273841642935,0.00196591339001539,1.19408584689986,0.00752467022921266,1.02119460444369,-0.0020127177597572
01079,1.22563855201096,0.00190476730434463,1.36248242107135,0.0273452940708465,1.30530915728165,0.00962039322186237,1.25269874053726,0.00931190728294529,1.03363878656706,-0.0014095506293077
01081,1.45426526666781,0.00524276293497983,2.84998576197588,0.0724775577982006,1.0242040001128,-0.00654929171262653,1.1352868920511,0.00336098070065982,1.04539274415403,0.00169907698680971
01083,1.48534981142856,0.005055313875443,2.26525590859434,0.043269790184612,1.11409591991321,-0.00865034120291719,1.23403567575603,0.00966307482183204,1.04054405081897,-0.000820687610049164
01085,1.62826228607614,0.00842931427976112,2.50425494998689,0.0474399373463523,1.3053587227227,0.0100513553454988,1.03927797144377,0.00128815340727728,1.00785593120876,-0.000488666122723913
01087,1.38317214299202,0.00506515228909987,2.36303995547255,0.0774922014623873,1.14209479969435,-0.000150128892137724,1.10558944592421,0.00311484457326205,1.01512639206216,-0.000247482494627582
01089,1.66083736049385,0.00712067572293096,5.00630458723192,0.12273050208398,1.02105548431413,-0.00931951483630566,1.40608685045968,0.0195749721023726,1.03966345756831,0.0004001481331255
01091,1.468217676397,0.00601028099924683,2.50055854715643,0.0754776814883389,1.2662205728644,0.00964291894014013,1.12963006450218,0.00512025216980194,1.00622227194052,-0.00364566030465885
01093,1.53290796661044,0.00654146344389406,4.42930789662251,0.136219027653057,1.03425756641201,-0.00357956855811392,1.24084855174809,0.0102758958060565,1.05168396096898,0.00188170597126502
01095,1.61463382655515,0.00791821144964322,3.01926832650089,0.0649732828362479,1.06858073351496,-0.00327431228412989,1.13409804320249,0.0054841938080894,1.01593862542608,-0.000345507051080274
01097,1.7814206371954,0.00941403621240622,5.90021656170865,0.150226958366133,1.12409416925108,0.00245153507556739,1.18454356771034,0.00634985213537997,1.00224829567243,-0.00232411444033842
01099,1.30436132726519,0.00344209103417747,1.37162400422855,0.0207337371266352,1.18614474850054,-0.00853508163835981,1.15962133064854,0.0067087346659831,1.01106017299437,-0.000479462188969659
01101,1.79782019255561,0.00901417615068767,2.80141190127359,0.0436789203626886,1.36212038327555,0.0107847347027341,1.09309982417045,0.00278028513295525,1.01390192516419,-0.000896667997320355
01103,1.34178671182817,0.00380594240556498,1.53066259883106,0.0286869605985522,1.28936255090996,0.00114203792834555,1.1752250835914,0.00731232266296789,1.01747648632386,-0.00155815778248047
80001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
01105,1.50303718473521,0.00641798795249837,4.58587238900494,0.28099435026303,1.17545315688124,-0.00319494186349134,1.28156216692089,0.0144236226095935,1.00631230553355,-0.000614467094156579
01107,1.43612247183526,0.00553284484729422,2.79958350314882,0.08692391468201,1.1321187917113,0.00130618286534601,1.09256248072001,0.000943332107251837,1.02062631421968,-0.00176338735232906
01109,1.4170756617796,0.00526228328370193,1.71303585508883,0.0140882585113704,1.21287267308129,0.00392679739934332,1.09015840865468,0.00157108297418884,1.04100721728602,0.00132037292067966
01111,1.54765147876664,0.00708839291805541,4.61407303781653,0.150381819988158,1.07686038466891,0.00274660686480277,1.17206821265995,0.00781547183165099,1.04677452960921,0.000205173449972618
01113,1.58264915965231,0.00688895195015204,2.50751016781723,0.0494658167571549,1.23963356381005,0.00262644539086576,1.21974766961958,0.00968154886129291,1.0116529662126,-0.000586356294383084
01117,1.52042733898586,0.00597376168501418,4.10804937200328,0.120165647219243,1.0593260367116,-0.00380150246152944,1.2344967048031,0.00977686979507619,1.05570023051182,0.00110741832067829
01115,1.437336486623,0.00465378195376287,2.75145935474295,0.0752625097082558,1.06411152181006,-0.00477368474814333,1.32916651216857,0.0141048044489869,1.04161284444591,-0.000187626348571723
01119,1.52475255288051,0.007555858701632,4.03935696392462,0.165673326674831,1.28775887001451,0.0136894473303466,1.0570476079342,0.00204616917978839,1.00881831665978,-0.000517873897353138
01121,1.53079624399163,0.00589569446876692,3.79423175854654,0.115836383657247,1.06920217770246,-0.00473588729402585,1.32015575300293,0.0116397638364285,1.03453134427003,-0.000371479462357827
01123,1.48985671116938,0.00681788607823952,2.9166320435985,0.0664761551526483,1.08120795173072,0.00227069422037363,1.07681291688186,0.00224539208877284,1.01121241988774,-0.000987203928289992
01125,1.69324095648152,0.00758446042417926,3.40798422947307,0.0752384964476425,1.24832177167831,0.00284617817355204,1.1197655307134,0.00293396089489462,1.06903981727433,0.00145231859671813
90001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
01127,1.66912414749573,0.0081267874488804,6.9596351461481,0.21314310507928,1.27873000466394,0.00436782101766986,1.10314498633239,0.00349636717936419,1.03327982560598,-3.20467180972006e-05
01129,1.4431967766111,0.00524586541575323,2.00486133630524,0.0340889750283584,1.16786777919766,0.00699587222265441,1.28340907907658,0.0102328347125495,0.994218582239414,-0.00346936476692528
01131,1.48286646519474,0.00656547420779097,2.85665507868882,0.0838400364219545,1.17010158758393,0.0026137407850606,1.07355905905675,0.0019000707356247,1.00338858681594,-0.000527183180215274
01133,1.38251954819937,0.00438614061743992,1.35399528690331,0.000677106873214761,1.46330920251959,0.0130594973233951,1.113701419628,0.00356259693361749,1.05079739830576,0.000602247492064611
02013,1.12725855183587,0.000553990401416682,NA,NA,1.8288892853345,0.118286868211635,1.10483732419106,0.00263145197424186,1.42651082894843,0.0225652048973128
02016,1.36019723731047,0.00657366545903693,NA,NA,1.14914312306653,0.0162116115304005,2.1746864933497,0.0495759927724884,1.00820735821149,0.000366637436038486
02020,1.60265599209413,0.006593933244049,5.79139738625672,0.15604625362728,1.02350880552824,-0.0057937644082493,1.27387426612508,0.00823922974418023,1.05336302024794,-0.00233839053890494
02050,1.1234701135077,-0.000812600251579254,1.0,0.0,1.1893202389551,-0.00389960460229866,1.05994007656852,-0.00691462746336313,1.08501541326553,-0.00809890469262775
02060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02164,1.5359992508654,0.00953599454038878,NA,NA,1.1414376191193,-0.0436461386791348,1.08813867311019,0.00459778108226816,1.04582513431078,0.00161903796218454
02068,1.14405634682765,0.000309238092592423,NA,NA,NA,NA,1.41914601029428,0.0197296217253573,1.03619263008184,-0.0109752772291922
02070,1.32502549094944,0.00542614002762454,NA,NA,0.942583753125607,-0.0411934224613175,0.986280401953348,-0.00324112368559337,0.981876827113942,-0.00715486262460574
02090,1.37568318598472,0.00401342640638025,3.45280528966134,0.104828315069507,0.959999245552207,-0.00857871512446595,1.23208752236677,0.00899308019997047,1.10017985991892,-0.000273667287935431
02100,1.2929227447935,0.00670584884082603,NA,NA,1.33272876639215,-0.0395516133693639,1.07927492674188,0.00473357048768608,1.01356204498228,-0.00210674592027327
02105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02110,1.34811969197133,0.00380996634326869,3.12710895566642,0.103305975821577,1.02781714600909,-0.00206079182191776,1.25364690179885,0.00632149169644314,1.07403001294138,0.00116970907509484
02122,1.30241832325072,0.00314937600959575,1.84458607470816,0.0520829858581395,1.15456076516001,-0.00493248556980463,1.22225537101534,0.00841603953969416,0.985966942680486,-0.00480858264239437
02130,1.09173551726355,0.000714019304353553,1.3873748951363,0.0319424698402571,0.956359573215904,-0.00943194430751604,1.1003536177634,0.00284409791667883,1.00327579768777,-0.00153856775520267
02150,1.14005661705824,-1.28538523280763e-06,NA,NA,0.947930518861942,-0.0236257788249098,1.15754729428194,-0.00395462701947424,1.01360237269638,-0.00302553940682426
02158,1.21871082866513,0.00088666443683838,NA,NA,NA,NA,1.51289702786801,0.020799575393101,0.910029243234714,-0.0329112488057861
02170,1.30123975372808,0.00282764538442803,1.7545154099735,0.0262056963078869,1.00287336748146,-0.0113426477429182,1.21600067776279,0.00604464671435267,1.01596814191727,-0.00556191007417906
02180,1.15174730125824,0.000293008427656671,NA,NA,1.17220907412566,-0.00421852909619103,1.15691171191884,0.00361452246150762,1.0795659182352,-0.00200253337467149
02185,1.26257437134809,0.00140900371740704,NA,NA,0.972086658234373,-0.0491370336605994,1.30195806935293,0.00349502943362356,1.23904824091576,0.00573311224449125
02188,1.27377491623021,0.00214200904638617,NA,NA,1.48213116367777,0.02790790254445,1.37434545483424,0.00640804390719274,1.08745952887291,-0.00345449746614157
80002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02195,1.12805370509585,0.00137416865682649,1.05324393563239,-0.0124937656422728,0.979488387282394,-0.00393647060412217,1.06243378234311,0.00225006674107076,0.981398465616498,-0.00469035456374589
02198,1.07104159481691,-0.000847302656804105,2.15138117244036,0.200102719578103,0.96088313444057,-0.00656819331942704,1.02449541195594,-0.0167647393115921,1.04345476612561,0.00196635042046123
02220,1.25688799781589,0.00298143206535784,NA,NA,1.07662683098732,-0.0186750962020629,1.10259477781221,-0.000671010920385129,1.03737968219927,0.000594626925994213
02230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02240,1.18171102805157,0.00161370471620104,1.37677263031574,0.0341081657984659,1.00808675814303,-0.00831787677311602,1.13376071832664,0.0057457710807276,1.01193331909708,-0.0057997244337199
90002,1.67944861480287,0.0166155713146479,NA,NA,NA,NA,2.24648823037881,0.0479714741294093,1.00756540526624,-0.00537545841416298
02261,1.45832806338595,0.00706184523334819,NA,NA,1.4207472769437,0.00218860689057054,1.37583397970633,0.0165787808897524,0.990759303412941,-0.00327674168595948
02275,1.38830893782056,0.00854928057998228,NA,NA,3.24079034260034,0.178225367778275,1.05846346139968,-0.00115469194975126,1.01461482784815,0.000903840192640448
02282,1.23167764483733,0.00239764009476873,NA,NA,1.0,0.0,1.38406999775731,0.00364949892730704,1.03442416903962,-0.000454785689772641
02290,1.06740787586578,-0.00169406881647316,1.0,0.0,0.911496524980207,-0.0164256522601813,1.9439201333284,0.039133291491098,1.01888363858661,-0.00197037846640991
00060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
04001,1.68907738435577,0.00891147267381331,2.46029163377957,0.0326970913797524,1.24645204772367,0.00910508978099367,1.05110365787372,0.0019113464127225,1.00628940765956,-0.000743877488285527
04003,1.55310926964282,0.00628187361627264,2.2500572019938,0.0436241162521442,1.06010134897008,-0.0184713135718402,1.18450208157675,0.00879845985565075,1.00117237757799,-0.00117485311467969
04005,1.45970048099009,0.00603010533874793,2.8468395116226,0.0860653345286715,1.17303184723359,0.00555589568482673,1.08336788067752,0.00393549513702629,1.0353143520525,-0.000408055202877233
04007,1.48547517365225,0.00532235639239786,2.10870102635269,0.0553975489335439,1.05506551580746,-0.0201212132193084,1.21187124769079,0.00812433270952484,1.01921526206713,-0.00288659485195897
04009,1.33016069963467,0.00280047798643457,1.29267126524383,0.0124279134186909,1.04766146492709,-0.00913718344052039,1.32579881880892,0.012549885080531,1.00694332289015,-0.00319041164793743
04011,1.21696856819897,0.00213353761984014,1.39786962733075,0.0395078270523777,1.19084657568341,-0.00389324099414989,1.28758475239305,0.0152363009930652,0.956962916379774,-0.00846997221951951
04012,1.42000527293264,0.00529221075720132,1.2281609443231,-0.00195510796051401,1.43906996332426,0.00775407587176957,1.07270387529089,0.00393980815782857,1.00725135921221,-0.000918457809033102
04013,2.0639173897279,0.010589171227652,3.66463420904962,0.0494663133216415,1.08823276622373,-0.0108992373901194,1.1842169607714,0.00942794432716321,1.00636948991842,-0.000580404968667514
04015,1.53809060056261,0.00655866493221047,2.31492208086649,0.0568291608306595,1.23208233830773,0.00323393346967937,1.2149633790804,0.0102325304098998,1.01710706405283,0.000240251518945467
04017,1.90157508093572,0.0108495808801339,7.31881793661718,0.167490770016361,1.17247813457872,0.00283314673016322,1.08275701944817,0.00443458982140865,1.00076218556841,-0.000885621577804696
80004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
04019,1.93207066736174,0.0102195362727577,5.69316410000311,0.114818365292124,1.06934318849062,-0.00824010159983002,1.13490435648739,0.00507841269497988,1.04126234470848,0.00158294956021843
04021,1.63792876683519,0.00693366908463822,2.25225754999708,0.0297110809813459,1.07270943335666,-0.00990139644691457,1.16910303656082,0.0082550033083153,1.01623640456274,-0.00012710471672206
04023,1.66247907553572,0.00778698129313393,1.73874855839513,0.00801605779023351,1.59977108746396,0.00929662766315165,1.07127946749911,0.00368325515621937,1.00513662470299,-0.000230960699362459
90004,1.37112218778424,0.0572797404789354,NA,NA,NA,NA,NA,NA,1.76461669411943,0.169430765597687
04025,1.50808569051873,0.00612163922092224,3.34855397534423,0.116051915945564,1.18403002048779,0.00302286283442599,1.16763249258775,0.00664265481355208,1.0138298834525,-0.000625798202059658
04027,1.85340637638443,0.00963061953073341,2.98004988438128,0.0833437239660746,1.66038350432074,0.0138983366639225,1.10368877565702,0.004870042356794,1.00425469839771,-0.000490305589887163
05001,1.22511678276966,0.000867020738619217,1.39786962733075,0.0395078270523777,1.0629744255072,-0.0176859884963169,1.54469009085689,0.0240374066656752,1.06954045110705,-0.00143946218854407
05003,1.39623028543935,0.00453603767193056,2.99841788756388,0.121656231196258,1.00260194687548,-0.012380272401289,1.25215986842394,0.00703219035944547,1.01663912873179,-0.00131219129847615
05005,1.21606408919224,0.001002681712021,1.89877488463264,0.0634899341126323,1.15066240665145,0.00160770221056272,1.21415584685169,0.00410091814056335,1.2204214742894,0.00547294136465348
05007,1.7559093514601,0.00870150024983118,6.33656478214122,0.201608739057357,1.34040915654871,-0.00146531065759148,1.10207900459498,0.00433253724631499,1.03501507892804,-0.000204656797863523
05009,1.18328893439289,-8.53840615692159e-05,1.04050454721137,-0.0279023717117,1.00021065068309,-0.0146060211167981,1.47820677598324,0.0168889294798635,1.16721741048395,0.00603178315036779
05011,1.31361879395637,0.00315218034452447,2.11362621109097,0.0703909775482536,1.14817312422338,-1.19662264319587e-05,1.22633085988933,0.00493568219724727,1.03242936870259,0.00127767331850825
05013,1.38249133070936,0.00860751070917298,NA,NA,NA,NA,1.53558447214366,0.0188093606117619,1.09617652235382,0.00202390454869339
05015,1.42774499671292,0.00474547339511933,1.48884498151747,0.0226114356012683,1.21021790960437,-0.0129835291830834,1.14097364220517,0.00502129955067132,1.07726761618062,0.000360644853845571
05017,1.38123458831986,0.00361535081783626,1.82793572648066,0.0399750421691683,0.983169125224718,-0.0243537632678015,1.21482968610895,0.00246184442529951,1.00822737839082,4.86720123775708e-05
05019,1.37348921385792,0.00434252008256952,5.34596896246673,0.199859309752062,1.02649150141431,-0.00237408808921913,1.25550569890387,0.00978596280053456,1.08086895952818,0.000913262714380192
05021,1.2989737989594,0.00267459580837737,0.760628107974824,-0.151399228865906,0.94929290169709,-0.030847082682677,1.11587686173369,0.00190600278033815,1.10330137872611,0.00102260495832263
05023,1.32567820932763,0.00418482422275823,4.92732619071336,0.188926394460385,0.993644731827472,-0.00170474769344486,1.1165889761966,0.00325271298492558,1.05287698796642,-0.000248325131392835
05025,1.16589322431936,0.00116760149473771,1.58363157553512,0.0479042605414675,1.14401844621622,0.00593792053076725,1.19164770204484,0.00234194395724763,1.06508785883196,0.00165505898671303
05027,1.30663073294025,0.00274800955342691,1.0396020388447,-0.0351917987530391,0.988242149871673,-0.0143288501994433,1.17234537089373,0.00476573176118755,1.08492483261637,0.000122669185037783
05029,1.2935316188219,0.00286222546249615,1.01825246870025,-0.0467081017957904,0.934368498588408,-0.017448683529862,1.16101354225646,0.00543627520804169,1.05153864476782,0.000324540249229566
05031,1.57466811645798,0.00644210358492359,3.68834162206323,0.112589677302043,1.26122168366693,0.00743475892282541,1.19139185633514,0.00478686189098632,1.09368130563232,0.00110102399264966
05033,1.36315782368215,0.00300255618555956,1.30825857234154,0.000819308977949573,1.48810953808008,0.00592736753555267,1.21310391553169,0.00569276872248237,1.08853454347758,0.00117160408393757
05035,1.68124576209041,0.00847005119945687,6.19359892321326,0.175282795425931,1.11616810156249,-0.00103489007093971,1.09580243418195,0.00185035272024781,1.02578131479019,-0.000533126171464948
05037,1.39810338124214,0.00465096096917339,1.91264488774729,0.0360114536955383,1.17097678477379,0.00435048200887445,1.12657860982005,0.00159556666945515,1.11540352937101,0.00425971637559197
05039,1.11962986038751,-0.000909862249251492,1.0,0.0,0.965618145151585,-0.022728105611179,1.37738069090858,0.00951002016189362,1.06151758113858,0.00292590044812702
05041,1.25095565820224,0.00235003483212748,1.3479679591594,-0.00247061976402407,0.955394830667157,-0.0119748720067836,1.21871316664974,0.00707069829424856,1.02813163957523,-0.00175518260332574
05043,1.34567132758669,0.00371473164368141,1.91973779863435,0.0445925810036427,0.926925891473258,-0.0160009891563849,1.15858591093202,0.00125534512983405,1.02833785748249,-0.000159678147356845
05045,1.46507787138408,0.00512321011348238,4.77505410107632,0.172726245291962,0.970732001058502,-0.0171157148064257,1.17890882971202,0.00696455371009375,1.08359553243034,0.00178013313049163
05047,1.21712803350726,0.000789085898172504,1.0,0.0,1.03328940742811,-0.0161374191599267,1.30820068662167,0.00906689061514809,1.09546272534801,-0.00120292343722739
05049,1.2401592338292,0.00168461361326355,NA,NA,1.16426425001707,0.00281012129941915,1.10551567179388,-0.0038252220873104,1.1633208720515,0.00144000488746432
05051,1.40605412355238,0.00454060691687475,3.69119557797687,0.123126250836477,1.00359505059081,-0.0053225559941269,1.25129326250729,0.00693870811188502,1.05251496040255,0.000382774775613104
05053,1.29508736337205,0.00294323072668456,1.98088254268893,0.0485301868917345,1.01159437940457,-0.0068784170244095,1.25766729306174,0.00988545773643423,1.06448930088835,0.000515707653447883
05055,1.37637378861791,0.00366068670152919,1.04295272581284,-0.0531640621231597,1.23769763407385,0.0055925081143906,1.2102266728797,0.002907024824649,1.04419277190582,-0.00317341033414142
05057,1.31665438440664,0.00300048640769113,1.35097161313667,-7.45760993673406e-05,1.22609979837422,0.00105351459616232,1.3091779920919,0.0111187300143569,1.00832414350043,-0.00372836801836418
05059,1.49016317524527,0.00514721488398817,2.4445940923759,0.0916770813915815,0.881938181277616,-0.0335117788949336,1.32402155883753,0.0178811488044026,1.01682092051243,-0.000564011611995818
05061,1.40537712044422,0.00463458807540795,3.84541873698656,0.184251108097748,1.00265574857702,-0.0160915395211647,1.28208997100714,0.0110467943674701,1.01618972123792,-0.00114562698584741
05063,1.31969750456969,0.00246127305336108,1.92441426513038,0.052705650311736,1.33448727046587,0.014206193270053,1.40790618181106,0.00908412911331546,1.08228380147069,0.00197285690955895
05065,1.2667691643224,0.00227649560189769,1.49842766008016,-0.0340170289052101,1.09878319591379,0.00343822844985819,1.07876517547811,-0.00528154346594301,1.13463300100329,-0.00303089825173675
05067,1.23136165910329,0.000838787021229415,NA,NA,1.11719912080059,-0.0217890354033664,1.11901155168189,-0.00533163291607552,1.12418695930181,-0.00110777597531131
05069,1.49770561793947,0.00583883584772682,2.92821708425677,0.0783306530587817,1.28030779676256,0.0136103167485664,1.12024896416527,0.00193744833952869,1.10229308338739,0.00333392785424858
05071,1.52598842324101,0.00647252936115872,5.41019450507534,0.236557656267174,0.99402027892487,-0.0174453196731488,1.24953592731338,0.0124224119686698,1.01519632672829,-0.000954103175460408
05073,1.25904135121551,0.00273175816054816,2.49420813602365,0.129541671367016,0.954255708221179,-0.00945640538269454,1.23772441673456,0.010179294962773,1.06905787625551,-0.00112299303566787
05075,1.44243832302815,0.00546434332618007,1.42874032282459,-0.0510234699374197,1.04352841126315,0.000875960684100896,1.12732874080014,0.00332182524434876,1.1064164137416,-0.000849558955268281
05077,1.56688129454323,0.00699880297101751,2.20504069651009,0.14044348851958,1.42112330849287,-0.0154869304911888,1.01672684209624,-0.000321248535404717,1.01249964611543,0.000301955900061657
05079,1.5649680040992,0.00779419277638027,0.898701316602403,-0.151123639551178,1.02876044070932,0.00131816995116463,1.00726084938922,-0.00236587993116055,1.05417493231114,0.00185378565504069
05081,1.58895750524704,0.00890995414100315,NA,NA,2.33453318829314,0.0493959887176572,1.26215557692411,0.0044212373275283,1.03952399810194,3.7323453903948e-05
05083,1.24210651658964,0.00162708820998425,1.12453709364503,-0.0106134104695907,1.09370928985226,-0.0156255231974642,1.2381189702614,0.00355765630534166,1.01229122206645,-0.00319029504701007
05085,1.45184565612004,0.00494399471505846,5.1614544677417,0.199675100154174,0.962976228172411,-0.0130034493081755,1.21213514125976,0.00543640504722331,1.10916492255488,0.00244986726423568
05087,1.43119661370676,0.00530838643503406,1.0,0.0,1.71016759589536,0.000848262036005076,1.04922059036684,0.00141302829538459,1.0326694438678,-0.000127444408462463
