REGION_ID,R0_ESTIMATE_20200101_20201231,R0_ESTIMATE_20200315_20200429,R0_ESTIMATE_20200430_20200614,R0_ESTIMATE_20200615_20200730,R0_ESTIMATE_20200731_20200914,R0_ESTIMATE_20200915_20201030
42097,1.39158524474213,2.83721304115573,1.15897058136558,1.09403179765212,1.1357522392416,1.09605537604181
80042,NA,NA,NA,NA,NA,NA
42099,1.4860454910459,5.18446487661196,1.05802894948298,1.01129646020409,1.08519357128027,1.04679454986502
42101,2.4474580280882,6.34312964102335,1.10677161594577,1.02279311603654,1.02001472128796,1.00705584389915
42103,1.7253520597614,5.3093091429528,1.07741731686855,1.0087081764732,1.00126931028103,1.00851785957773
42105,1.19572575819746,1.55435225261143,0.86856252060264,1.09843396088901,1.04390869507278,1.04726751293734
42107,1.82994009210805,8.3981701305993,1.12773933664679,1.01387504441419,1.02097391960058,1.0287588951034
42109,1.28516580243537,2.86050695575468,0.95600574703957,1.02638484916277,1.08333402619915,1.11951928454495
42111,1.31840676983957,1.82468179875192,1.12112559780791,1.1184988298449,1.04338053510184,1.02388846866395
42113,1.11526821663777,1.0,1.1810018512412,1.49695007586203,1.0,1.03519705006788
42115,1.59214957301499,3.28999459848084,0.95719977029433,1.01136743090625,1.03168607408351,0.980207360856571
42117,1.23798576858511,3.32034995542687,0.98024027518006,1.11935174114966,1.07474649329366,1.09842337835363
90042,NA,NA,NA,NA,NA,NA
42119,1.46001099819813,3.03200365399377,1.08739236080617,1.02517917097096,1.22902229397857,0.976405221537607
42121,1.14915215059925,1.52138007747583,0.936510884148073,1.17415531375246,1.02874137575975,0.989766232817124
42123,1.09201298146778,1.01952827425496,1.21226764424937,1.13771587796153,1.03886328303714,0.996851464719706
42125,1.46661899033849,3.14752077360554,1.03461742913675,1.2465528153651,1.07140455176167,1.02301900660549
42127,1.48195081517889,3.04175891911381,1.03941721552018,1.02405849448034,1.00945819735228,1.05937191471477
42129,1.56783514633313,5.08007044967665,1.0279363262612,1.1693235660477,1.04795376853726,1.03485242396532
42131,1.21251508507278,1.93598054559225,1.16975500951043,1.02728290452862,1.03357974125679,1.02947725623933
42133,1.52403438024591,3.35762995686281,1.09770505570162,1.10572141918152,1.07751218463366,1.04874334667038
72001,1.37672385589099,NA,1.39732564880611,1.08451518303631,1.06614409336191,1.02573286777532
72003,1.20204648773517,NA,1.33742302416017,1.09529694332715,1.20468560593778,1.10769412531907
72005,1.19034033352222,NA,1.13262322539352,1.15499318002892,1.12542743882822,1.08199635282631
72007,1.10511321329749,NA,1.15788107475394,0.998805387163021,1.14973604335792,1.07802772895615
72009,1.13776330112938,NA,1.0891681085815,1.03614621955726,1.1229552859638,1.06874159086883
72011,1.30816136613719,NA,1.47256145271705,1.14341198217074,1.11384488323074,1.04544148316282
72013,1.10616179861847,NA,1.04141718363886,1.04371880068357,1.18220647519415,1.16151303213083
72015,1.23557202241119,NA,1.38522068985881,1.15422894124943,1.12949030123206,1.05176232320568
72017,1.21893532920095,NA,1.2319497133933,0.988430330723098,1.17128947661916,1.18594576834677
72019,1.20047242838424,NA,1.29916074952717,1.05522890611965,1.11900939801387,1.08545005889617
72021,1.15779330664462,NA,1.18212843878243,1.12149769283096,1.21130192770056,1.11352835363244
72023,1.16373484849901,NA,1.048480472877,1.08865200433212,1.14302962819982,1.08618719413586
72025,1.16373709770012,NA,1.10901543768733,1.0376350198392,1.1692758983053,1.10893127943799
72027,1.19462772855765,NA,0.943422236094546,0.993591638744195,1.17238607540453,1.14728780823601
72029,1.17397921448308,NA,1.17076661298973,1.13864027236376,1.13601510426131,1.0900275847497
72031,1.15639004807923,NA,1.07169596892959,1.04343735810896,1.1702015323757,1.11831819853624
72033,1.16076244965753,NA,1.02000976249008,1.3037553687109,1.15458637539789,1.09794986429377
72035,1.15200150786503,NA,1.05969665751814,1.01547106455723,1.08624553581546,1.0801839988703
72037,1.14011160138287,NA,1.03103152419082,1.01932707891281,1.08281330652332,1.16629516366829
72039,1.26192546090672,NA,1.28234637229871,1.04864305042994,1.14699275389122,1.11472939756972
72041,1.11323184301436,NA,1.13001564126333,1.0568571425647,1.14212488710524,1.09092742438679
72043,1.27359118036888,NA,1.23622178969505,1.00498005032806,1.15885307950461,1.10171713164528
72045,1.19593648570877,NA,1.23360552933908,1.18737369039803,1.09880473584865,1.16624195462463
72047,1.11048023930119,NA,1.07052112181169,0.988688927909854,1.22619668958435,1.10632400377633
72049,1.32155826326135,NA,NA,1.17931313865139,1.05052663787771,1.0223281113078
72051,1.11230794897032,NA,1.08689436457464,1.0440123954068,1.17860215868608,1.19760476467278
72053,1.2756416661363,NA,1.22729662343978,1.09023497959002,1.15535073225363,1.10758220269551
72054,1.34963269463923,NA,1.50508282389166,1.04620785442453,1.09014889694095,1.06614762580768
72055,1.0824575808445,NA,0.977337933562298,1.10577182091082,1.11122886909247,1.10862564504813
72057,1.23078670559424,NA,1.3895000423467,1.04227287135543,1.1417558769895,1.02387315918768
72059,1.20988285975736,NA,1.18180987770151,1.26635954557249,1.06950260337411,1.08098971669251
72061,1.13220671021075,NA,1.15975014840661,1.05684937395991,1.1602651199287,1.09775329325744
72063,1.13826810893683,NA,1.08195664932832,1.04397184410502,1.16833611248586,1.09792433607827
72065,1.16078890903357,NA,1.03590988170636,1.10905366933713,1.1595395640155,1.18932138400691
72067,1.1282537616203,NA,1.05536620533656,1.01076405013823,1.10660043828645,1.12927744056117
72069,1.13433491860987,NA,1.16591861364911,1.07093605934692,1.12654419811125,1.14291701996445
72071,1.13671808466516,NA,1.2125172706087,1.06248664662386,1.11772085177782,1.07671523890964
72073,1.47734382362237,NA,1.02804495419695,1.72492571325177,1.01510601713037,1.01639504312221
72075,1.1082464312644,NA,1.0297893009769,1.16918186398779,1.09934548549877,1.09495242728672
72077,1.13128984519161,NA,0.987593347364715,1.07229946502526,1.25270455883827,1.14958521501436
72079,1.19154779718454,NA,1.08704521420308,1.01157132813083,1.11973916809625,1.13971503188764
72081,1.21815082123641,NA,1.1830768922727,1.11684286367242,1.16083862040052,1.08352420276194
72083,1.16772718068108,NA,1.23821877430676,1.1835376674475,1.14760441207352,1.10207455773851
72085,1.18285513056422,NA,1.19200518994568,1.22307192496405,1.16931602306173,1.11267161815822
72087,1.24056044654565,NA,0.958692329699009,1.08861312043631,1.19465383123771,1.17412843108328
72089,1.23683006854742,NA,1.40891354288727,1.07628271083764,1.1949335391382,1.18068385393327
72091,1.16327577679937,NA,1.20763987359658,1.0648370594647,1.17832799111158,1.13824099227218
72093,1.45579715591851,NA,1.72187997074144,1.15890306216466,0.998752492264629,1.06531457126509
72095,1.22701418134233,NA,1.50825644191268,1.0690817970514,1.11371690284949,1.03399695104544
72097,1.16662151090793,NA,1.14191556084572,1.15428382966646,1.09957005573922,1.06976712612055
72099,1.14742656041073,NA,1.07312517907725,1.04581955096103,1.11585505687992,1.06579545357824
72101,1.17878834627524,NA,1.14525140471764,0.984694639993017,1.14712479131671,1.06348437320867
72103,1.12753059088487,NA,1.12521072633066,1.02591273991555,1.09597871482073,1.09017930118616
72105,1.23332433759598,NA,1.34872072950039,0.977729654597757,1.2019858269065,1.08348289500252
72107,1.13249042316179,NA,1.14488243279677,1.01047587546691,1.13333308421692,1.06532100271173
72888,1.09080130308798,NA,NA,NA,1.04519180493125,1.02028246782686
72109,1.13705753467247,NA,1.18712876947501,1.0728711955884,1.07912524106153,1.03053150682888
72111,1.34225292236747,NA,1.56846882818737,1.13568100418707,1.11091363334066,1.11613886069831
72113,1.15005910881816,NA,1.14581295136265,1.09027451969595,1.11462688707445,1.15885216851932
72115,1.06389615447553,NA,1.12483789602082,1.05647110874865,1.09009598405984,1.0909699280576
72117,1.37827214363661,NA,1.42676285606633,1.1144898542625,1.09355019078708,1.15014188389423
72119,1.17871114634023,NA,1.06943096492625,1.07490693437722,1.15535918253155,1.08800576840258
72121,1.12138116744228,NA,1.04187319677116,1.19285267142536,1.07641397526473,1.08402298327108
72123,1.1756619708807,NA,1.46031355577865,1.04871781444884,1.27498786010852,1.08972694405313
72125,1.0959755970596,NA,1.04301252087976,1.19129904907443,1.11476137807323,1.1315143301383
72127,1.13655120516101,NA,1.12514708199282,1.01148516572637,1.20227137319535,1.09569711721802
72129,1.15400280254352,NA,1.24988758220766,1.00540678855048,1.16731273301421,1.15853441701295
72131,1.1301491672273,NA,0.99758412895523,1.08279177393174,1.12905894797882,1.06253890138918
72133,1.17425053706086,NA,1.0648474394416,1.06560034869304,1.09314043062596,1.11977529895576
72135,1.13195096396433,NA,1.12759004273003,1.04059783808049,1.17036102425355,1.07382414182119
72137,1.14551737914185,NA,1.13605948872934,1.03319952367587,1.20017095467729,1.1526655204922
72139,1.16629847351755,NA,1.05998578534775,1.08336610155441,1.15830638639,1.11848759656619
72999,1.45988666887272,5.04539137549974,0.320071797096375,0.914785551035829,1.03064896606857,0.979512665205604
72141,1.25086145191303,NA,1.05645889128848,1.13050604090239,1.18729583259655,1.06993886859801
72143,1.10137436911233,NA,1.08699776376975,1.02870520003874,1.28521333779656,1.19511810348668
72145,1.17082781959958,NA,1.15545158860489,1.04157666724417,1.23167062867757,1.10112710448384
72147,1.16267635857179,NA,1.71940685787396,1.03829731533937,1.26714009639191,1.00734606306974
72149,1.26255138693944,NA,1.64227929248132,1.0347789312642,1.07269931334127,1.06162847056821
72151,1.16138428260052,NA,0.920278652847046,1.03833106631495,1.20459821090812,1.11415071818895
72153,1.18278233431792,NA,1.24232572892036,1.05584415560524,1.10427062314587,1.09571598290083
44001,1.26574973342585,1.03552168236118,1.10642663694195,1.02019516148468,1.02800158797254,1.03732795458323
44003,1.57837339766283,2.55472500736195,1.15107926998982,1.02755900432798,1.0426053014319,1.02161146314275
44005,1.36204785351734,1.92653041909903,1.08748227440862,1.06691297367789,1.02518036404153,1.01839867614144
80044,NA,NA,NA,NA,NA,NA
44007,1.97261510766092,2.40359203869968,1.14513315029025,1.01798245775507,1.03698340471713,1.01197861255954
90044,1.65070078126089,5.64332902788729,1.14985202217792,0.937365682786284,0.920551625160012,1.00197436216697
44009,1.43408663742682,2.01216280755061,1.09885284479635,1.0119502756897,1.03637216376871,1.02796347146742
45001,1.42194653391936,2.09309677511247,0.991019991239269,1.1243899651528,1.07833928878561,1.03413445375702
45003,1.61725562393126,4.65005920409908,1.13994638501949,1.24232395192576,1.11917210785004,1.47649544634154
45005,1.40174950708118,2.17723771997587,1.52995264785003,1.07283046630834,1.11805655350085,1.06839034818492
45007,1.54580331333922,3.73338325519727,1.06430196896919,1.23648111084525,1.08796173855403,1.07855853450474
45009,1.23911663633112,1.33964146486552,1.19432800980681,1.35714378980484,1.04384401209846,1.04881251787213
45011,1.35145011858313,1.35873139035381,1.26371970169648,1.14985367457392,1.10135245262018,1.13718626395187
45013,1.53585982243212,3.67616600547656,0.999974011670425,1.2385983041074,1.06722497021288,1.02899701063034
45015,1.62375856749294,3.79226255383108,1.00279667011332,1.47706312488399,1.04823265482276,1.02424380861756
45017,1.291850461551,1.47506140875872,1.00269854853746,1.2337341620248,1.07017835203888,1.01049501546337
45019,1.77575247185089,5.59733959572656,1.00138963873075,1.6009400728502,1.03621145744943,1.01789777944746
45021,1.31090148508169,2.19301235304441,1.04512911809947,1.22114004130921,1.09179199119381,1.05220777123383
45023,1.51767393603671,4.1101167678312,1.06896513606366,1.17981707414058,1.1135581741003,1.01676937837997
45025,1.42096779963514,2.13579897873908,1.15608103709424,1.07771818932955,1.072012110553,1.0176440879887
45027,1.70927783490108,5.80799557099607,1.11434535930758,1.05624282837072,1.05778484923404,1.02098262960628
45029,1.53630310954235,2.58021340437949,1.08144228549841,1.1893316532031,1.0377158679704,1.02925917132239
45031,1.41973922000202,1.72294874125623,1.19635077631731,1.06594119256272,1.1025996878343,1.03273612118493
45033,1.55119407268232,0.927499202334336,1.38571152197345,1.15712070948936,1.0577068842583,1.06208205085418
45035,1.66335465592759,6.15116195473882,1.01203551381547,1.51673724756655,1.06149758821159,1.02087104844773
45037,1.40193618450555,1.89296316774763,1.16879947157991,1.10343644908743,1.13708407515683,1.43560288752759
45039,1.5474289813497,2.23089180154652,1.63051559185405,1.06901656581821,1.03307510976236,1.02179097562666
45041,1.8196025556493,5.02698294437056,1.18519910541198,1.14170655465712,1.08413080910576,1.01973412482441
45043,1.42985479855608,3.33514187863116,1.04997812821184,1.45460545716852,1.07800043501829,1.00661874708641
45045,1.85491872618064,5.64702452907523,1.10437390563567,1.2111779704222,1.02888153321007,1.02745674187753
45047,1.42044939509426,1.47776944949659,1.08790456119095,1.20502204914912,1.07819159354442,1.0201791604807
45049,1.44310162562316,3.39239314352334,1.02362778343348,1.09174846902576,1.0876093525115,1.05381184687625
45051,1.58433827189257,2.72527918735583,1.04073981856123,1.42558550540595,1.03204103953954,1.00689246367832
45053,1.42278038375748,2.567527554361,1.07526213344528,1.41501839301262,1.07463608474317,1.03758808215353
45055,1.65043322099537,1.96954954594777,1.02510429351559,1.13617909708754,1.04267802622026,1.04262177118422
45057,1.54753770903695,2.58076077953612,0.980110192766679,1.2215638673884,1.10196052007807,1.04080314789362
45059,1.40534716487223,1.85345606747049,1.06797422164598,1.46803980521647,1.04748198863321,1.02336673243292
45061,1.60991531693254,2.97697197067543,1.39604127236801,1.06222519170929,1.04290787248186,1.01670162185389
45063,1.64816061909011,3.56705727390448,1.08744906252516,1.19952967670152,1.03715922326398,1.05468746578516
45067,1.51741855932529,1.85255205215604,1.14771267267044,1.25187217486782,1.05029469921341,1.05431361939202
45069,1.54900869688186,1.74221986230962,1.15826966535712,1.06806415825305,1.11447663339454,1.02689013610472
45065,1.18268850369378,1.7901805341181,1.04120738213398,1.30964051974347,1.11470267968667,1.14938673893404
45071,1.47293501843835,1.96624881186712,1.03175472701174,1.40887704660196,1.04187095361115,1.03661601607185
45073,1.33772829239313,1.77219780800426,1.20426068291955,1.55268454600247,1.05782238011305,1.0149153552952
45075,1.48904515800348,2.82954620203301,1.10146410242957,1.26850802657518,1.0638009507744,1.01498302866515
80045,NA,NA,NA,NA,NA,NA
45077,1.62622327053539,4.08880075683179,1.13850542153689,1.347207775687,1.0294290790553,1.03539836866762
45079,1.9634489199666,9.22253072885581,1.09143489962141,1.16543993170178,1.04525990073998,1.04284708903553
45081,1.53442053387449,1.26286225732021,1.38070592465671,1.09277452899241,1.0508311577121,1.02079848935383
45083,1.73437794138704,4.62263912026022,1.06663416037941,1.19507225129728,1.0531235727538,1.04753046769309
45085,1.60712765939547,4.46565216262786,1.09697985810549,1.16110314760866,1.04704283488596,1.02131830790785
90045,NA,NA,NA,NA,NA,NA
45087,1.43663388923129,4.24042993459084,1.05361360796678,1.27502167669123,1.06844771689333,1.03945848862147
45089,1.66827172293423,3.18139094749454,1.38759203696268,1.07803474265739,1.06042000839984,1.02433138645512
45091,1.73650078980857,5.23603198592543,1.07787668498047,1.26420149408333,1.0563903109473,1.03285025126467
46003,1.24146307642118,1.0,1.62799865392396,0.990182756493497,1.03837056562771,0.958515570618406
46005,1.52091991759009,3.83215290610253,1.15942004680233,1.04585153175699,1.00809719673287,1.06733697914658
46007,1.22024293399978,NA,NA,1.35833195487207,1.03132861688302,1.05201611631542
46009,1.1173917130263,1.09739301325818,1.01633263040532,1.03803479847512,1.3020497613227,1.02737284438156
46011,1.30980357603695,2.25015160603545,0.97081334078132,1.20855983093851,1.06230990771972,1.12407832455792
46013,1.5857439662171,2.45158825312999,1.82923816299718,1.02320673855873,1.05215019763678,1.09039266395808
46015,1.46970726389034,NA,NA,1.28809307404759,1.06119091349455,1.18727069710154
46017,1.55670986766544,NA,1.14933584858056,1.04970418765901,1.00105513616686,1.07136526746584
46019,1.47537246793432,NA,NA,1.65845285181349,1.33788142458435,1.14344671595855
46021,1.01757832487092,NA,NA,1.0,1.23131691891794,2.58860000218001
46023,1.2408696630477,1.09739301325818,1.14323641068673,1.31382068788459,1.04872477119576,1.12725222128956
46025,1.15337791614093,1.0,1.53604699626446,1.14670179029969,0.995274419909653,1.14078135774373
46027,1.19808967182099,1.35900365597814,1.20117092937243,1.06167482946469,1.05835036163967,1.02472858134487
46029,1.34350744202412,3.87613236264212,1.04630438721147,1.19446026281387,1.12042459714564,1.16901522798663
46031,1.19272054425505,1.0,1.36734795502304,1.08253335026231,1.19744460966501,1.05973162241491
46033,1.4163599214726,NA,NA,1.18821620527738,1.44264004194538,1.06748073750544
46035,1.23178999318241,1.31617912991394,1.11993839109599,1.09445361074809,1.02111469150456,1.22441093622995
46037,1.13043168822945,NA,1.548892338013,1.11812375257969,1.10396532681843,1.1335815453078
46039,0.969468649354355,1.0,1.0,1.57211530246588,1.43237551540767,1.02310292046244
46041,1.49463446345571,NA,NA,1.46005646765626,0.944561499001022,1.1339657100896
46043,1.16037408483127,NA,0.992276518851024,1.23084408322987,1.05224888415193,1.38602375240577
46045,1.30197328654179,NA,NA,1.32836164815138,1.14903569124821,1.14572135211443
46047,1.11058558068882,1.0,1.45672597514721,1.36488563643173,1.04306893399474,1.01248402295581
46049,1.11200579009795,1.0,0.730010059158325,1.03902978500419,0.993207395575667,1.06128689830783
46051,1.20947894011082,NA,1.9867790595207,1.03212516275591,1.13599405951937,1.24038637290935
46053,1.10827677578502,NA,NA,1.72056794393369,0.953254856717595,1.3205011741461
46055,1.06825519578345,NA,NA,1.0,1.05841849949917,1.3500209008433
46057,1.13135362748178,1.11315800299305,0.971089095679769,1.08607438872853,1.42848937040535,1.09801798381718
46059,1.12581887157889,NA,0.838764529326713,1.0,1.19848719816569,1.32834782578851
46061,1.29000864871255,NA,NA,1.6267425306384,1.0155346669891,1.21549336378405
46063,0.985823787170766,NA,NA,NA,0.930575603713247,1.24813083328555
46065,1.29733358269482,1.86417267622835,1.28161840278512,1.33765633929479,1.06723910446053,1.2629773812663
46067,1.07883787575292,0.912176101361365,0.932917848812118,1.10252928658294,1.03550964397968,1.18839253423413
46069,1.02275841163888,NA,0.880145993921318,1.0,1.14216278168843,1.47083238082947
46071,1.13428323793075,NA,2.15138117244036,1.00360940844908,1.06215091132193,1.41026834445795
46073,1.22215278527626,1.17106358104656,1.07330861407677,1.0,0.967910306000645,1.09890691110296
46075,1.05589232163047,NA,NA,1.0,0.996433592611456,1.45790655036069
46077,1.29242802355142,NA,NA,1.16785074965173,1.00650836948348,1.17459783097746
46079,1.25689755825199,2.02459433105289,1.00605102433041,1.06424433677244,1.06711429565518,1.09837382020411
46081,1.11822912552514,2.35670861919519,0.97237391474644,1.05334905758685,1.52525447731671,1.15522788484723
46083,1.56286866591798,4.1784270934925,1.11333223505067,1.03044924052236,1.0872780362735,1.06694697708639
46085,1.28391307614605,1.18187006047871,1.1170337813716,1.20994140285766,1.0182159010149,1.20586674312217
46091,1.06572180036426,1.0,1.192327531502,0.938378954831294,1.18838710112522,1.10224130985
46087,1.13162683771328,1.23479804839334,1.03195179277116,1.19104949179265,1.14449600244633,1.10385659047144
46089,1.07502451033258,NA,0.880145993921318,1.2250550068137,1.01335817195043,1.18242497936098
46093,1.20899908896669,1.0,1.78660805561053,1.05421238432487,1.21303192967867,1.13351599422095
46095,1.52657901372192,NA,NA,1.3823300444979,0.996701705411372,0.962965439052784
46097,1.10549145974138,1.0,0.86856252060264,1.29831647300017,0.983809252309566,0.930009707984528
46099,1.80229090915201,2.26762839198334,1.17110813773457,1.01109194403685,1.03500872957132,1.04134249637136
46101,1.33714493494702,NA,1.64017449231601,1.00857683206586,1.02176792610681,1.17043916058899
46102,1.4015645995858,1.0,1.91038662929684,1.25939637985544,1.00922882238998,1.15268535233488
80046,NA,NA,NA,NA,NA,NA
46103,1.45372959675079,1.78567571493088,1.64990825428203,1.09069790173473,1.04106608697651,1.08265106610448
46105,1.48935336044037,NA,NA,3.9438920551602,1.00105482612645,1.26159490691936
46107,1.31131697248126,NA,NA,NA,1.35261857392924,1.15133666944873
46109,1.26527058991331,1.64420627465902,1.40783773514915,1.08569689194962,1.06603968763587,1.28431589500847
46111,1.2389400762175,3.36778644557933,1.21609779649331,0.990741526998304,0.987643140185261,1.33103276002635
46115,1.02002977774815,1.0,1.10182700250172,1.31350241145419,1.0738156818268,1.21393080011474
46117,1.29467808442263,NA,1.02564160531492,1.04529128877256,1.05515526968839,1.25252006630191
46119,0.945313473196752,NA,1.0,1.0,2.08715374381364,0.993402553115459
46121,1.30946334052765,1.0,2.20800262265863,1.07596652068129,1.04098145711618,1.02045161852995
46123,1.1960360239683,NA,1.70043178764312,1.33684065766756,0.936021199369229,1.6956431799675
46125,1.31798447072689,2.38971302641114,1.05857880215578,0.971753753078444,1.08063058887992,1.04101652505466
90046,NA,NA,NA,NA,NA,NA
46127,1.48014088042392,1.49011818158412,1.58582233008696,1.04553707082139,1.03214457688305,1.06701321258483
46129,0.992559651231114,NA,1.0,1.33526453401299,1.06918306029616,1.26925957829356
46135,1.16453030308967,1.87102806620912,1.14164157387667,1.08235384131186,1.16627524081411,1.12452723803459
46137,1.07635034081225,NA,0.903528150995175,0.85199988265067,2.04092509441693,0.983515158819365
47001,1.4179688523047,2.912385033982,1.06536899790887,1.20152778250747,1.08572678377129,1.03759504129264
47003,1.73131098550456,3.03338421993669,1.11219056078376,1.09445960798355,1.05185398611684,1.03005468308886
47005,1.09905448066004,1.41968442015291,1.10961893382434,1.12963416297067,1.29025472059748,1.01025930218828
47007,1.73852491079161,0.583782510259416,1.00697410714165,1.00256355254313,1.04278053446167,1.00874584033573
47009,1.51560479363443,5.4743033167582,1.10846956380842,1.17460280466464,1.11917663245637,1.02014064345282
47011,1.49491303535374,2.92765611604395,1.09469008789047,1.34965776184197,1.10436145948451,1.02442409051073
47013,1.28179114083763,1.85490759786681,1.01980835028051,1.20657200568767,1.09393042082914,0.990227840316517
47015,1.22623007301994,1.78595776147598,0.97611185081,1.14723055188388,1.12665206826934,1.05400088756768
47017,1.22540648985008,1.77317601073005,1.11589901489945,0.983686529756251,1.27042597958218,1.05705186869447
47019,1.34725148937402,1.83209776601452,1.17325732870551,1.3196078217193,1.18374682325333,1.0280520722019
47021,1.34254881659335,1.59674117240551,1.23231063858931,1.11047801152967,1.08050626920444,1.02060341406932
47023,1.24269857932349,1.93394433369046,1.07562377036775,1.41760804989,1.15557168882125,1.07875753568744
47025,1.17040437313455,1.11025250057608,1.0975866866452,1.40395600750839,1.13433304045192,1.03405729128397
47027,1.20570127588764,1.61068801749499,1.04192918339468,1.04419645264327,1.15747459521746,1.19285936159206
47029,1.32120626767613,0.980791434790498,1.06754592218783,1.50889787843122,1.13987698926635,1.00223977286229
47031,1.5030695365807,4.40647976905871,1.20400024062863,1.00348652987892,1.18536821653489,1.08378853247727
47033,1.15930546660969,NA,1.28794777273937,1.0987416619753,1.13229754043581,1.04664119417554
47035,1.42289185081183,3.04845175621659,1.07639884980831,1.08905074417627,1.19996635034503,1.02679752380867
47037,1.80454327947918,2.92185309847564,1.14650732263256,1.1477424874963,1.04891852121446,1.01349721098694
47041,1.20203619396144,1.40148459127041,1.26575221439939,1.10419027262533,1.08784000836167,1.01812406487628
47039,1.25582560607868,3.66025229050377,0.945984501653602,1.08119897553152,1.15919548323761,1.09996926185993
47043,1.34178681966982,2.08995449499019,1.0767343084984,1.10439054064258,1.10431422683285,1.04578045297743
47045,1.36703891769445,1.71168038354346,1.03985691054022,1.21240423481533,1.1313965154066,1.04899549648104
47047,1.40122246777165,2.13580335642822,1.14255772177022,1.19171650241091,1.07425989548205,1.03842844734289
47049,1.2075194233403,1.68704528003384,1.26765687773702,1.094393806895,1.20869288480752,1.14136901368198
47051,1.40586862689408,3.15732921449103,1.06033000319312,1.07777342974942,1.09981476424233,1.08904144710761
47053,1.4410512347316,2.72294812540745,1.10922939254292,1.17524927924892,1.17001046761721,1.08883783250912
47055,1.18673774911622,1.03426909169457,1.04400487953476,1.45815892764988,1.05579980287103,1.05158408624022
47057,1.1360358626526,1.14914312306653,0.890612215765823,1.14652405643444,1.10634905848253,1.06433886220873
47059,1.32941505554436,2.78531717288592,1.00641780030457,1.25235454138486,1.24838288241039,1.03683591537922
47061,1.3913417604814,4.82606848408414,1.03215759906105,1.10385972313556,1.1039004853745,1.21218520038086
47063,1.32818636478368,1.12167402909246,1.01040690070434,1.48946711561899,1.0675153423955,1.0239828390963
47065,1.80112616944016,5.45415390930866,1.29136736299312,1.10261499010008,1.08646006524058,1.02843024601095
47067,1.35309089927742,NA,1.0,1.14448309614238,1.03949125918379,1.00722293806485
47069,1.41560164014251,1.31785180827737,2.65519282865289,1.09334958485076,1.11158462981795,1.02116362077399
47071,1.31469408674707,1.48004392402269,1.15759133320279,1.25486699967025,1.11780075898951,1.05850730568251
47073,1.29992118456029,3.092998160085,1.00626201018539,1.1246276987806,1.22334982372198,1.0474283864543
47075,1.32077083774234,2.7804818884329,1.06980573342729,1.3092718153334,1.21127560645399,1.0440647990022
47077,1.33137335834246,1.67713496495286,1.22392739553798,1.27279227077173,1.19365661329818,1.05101608772761
47079,1.35255988661233,3.4094644282315,1.16858651132779,0.975657569343126,1.21060671464957,1.0282641075076
47081,1.45503734642473,0.862684737607493,1.06201381149245,1.05931108177135,1.1149317662893,1.09191722655589
47083,1.16204339503411,1.33075881684099,1.0882284779546,1.1133877206513,1.07156648042391,1.14975141848516
47085,1.20320993265658,1.33087983674234,0.994889845453095,1.15787607410024,1.11138356422141,1.08929447259081
47087,1.17424739400945,1.62136415535895,1.20556437752159,1.13863600688302,1.18236446169366,1.05336678438332
47089,1.35458050836146,2.1351325282805,1.124030456332,1.2967382294569,1.10297436323827,1.03261519706299
47091,1.17504982978039,1.0,1.69369660424636,1.13043275852899,1.32359420211029,0.999618224578091
47093,1.66967224286535,4.35668795505789,1.07102136885497,1.23527448519397,1.1015565318912,1.04418567722487
47095,1.69280780393923,NA,1.6638112321263,0.997989403535734,1.02827506026966,1.05086083924542
47097,1.48359329988847,3.97782444516254,1.35070710203417,1.27701336882686,1.1150384020133,1.02112596571923
47099,1.3534010743605,2.87011811202184,1.02004713797482,1.30360573818021,1.12532721043327,1.08296531778233
47101,1.01072508650557,1.0,0.976330474064673,1.02996507604236,1.23414814909825,1.07682526447091
47103,1.3605384017376,2.49981032183303,1.0781967067122,1.06682181278205,1.13405122856955,1.05034193416571
47105,1.53423101146573,3.2015364565738,1.30509764676228,1.0432456034054,1.07889424723815,1.0260754555096
47111,1.62135887625927,4.26613471429405,1.24693457829331,1.35358493060063,1.01090801174549,1.02722134362507
47113,1.44761711488544,3.41484153948258,1.06803984225263,1.13033818750892,1.17665039001521,1.08159859951781
47115,1.39282454754155,3.4096531467495,1.01488916490959,1.13462127550459,1.08520216122774,1.04884453783927
47117,1.41526459692074,4.31177806996381,1.01077411917564,1.24841539416582,1.17406358216694,1.0518710783876
47119,1.43104865925848,3.13409184838669,1.11186537156943,1.16245333110732,1.12542572113275,1.05217078290605
47107,1.51604082541015,1.57197715106156,1.10571997672772,1.11352803274554,1.10982854755635,1.05864853144792
47109,1.34477032775089,3.82243445006265,0.941942310090122,1.25077140034297,1.12293276494464,1.08501093154102
47121,1.307624018703,1.34418529975101,1.44159662751649,0.968171874676708,1.08075011620785,1.01386074868418
47123,1.26921361358981,1.22368883095187,1.30496736642327,1.04682677487878,1.14859516657023,1.02418953103767
47125,1.51061717484912,3.4854358194437,1.11901369818587,1.15258948478647,1.09208172144354,1.0286408891729
47127,1.18652806953339,NA,0.933209568195325,1.3575352839925,1.26512340890294,1.1206327464701
47129,1.27933941276855,3.04427565940989,1.3726915175286,1.0253606359579,1.24721433153836,1.02763811884766
47131,1.31285725356742,1.72574835172603,1.02419356322241,1.07847357160757,1.18860052359648,1.04356571073975
80047,1.12782688952258,1.414797754211,1.12598589095671,1.30511248998901,1.03489958767805,1.00870965904657
